Dataset variant,Subject,Complete six-class subject,Missing activities,Total windows,Windows - lying,Windows - sitting,Windows - standing,Windows - walking,Windows - running,Windows - cycling
PAMAP2-16g,P101,True,,1081,211,182,168,172,165,183
PAMAP2-16g,P102,True,,1072,182,173,198,253,71,195
PAMAP2-16g,P103,False,cycling; running,778,171,223,159,225,0,0
PAMAP2-16g,P104,False,running,993,179,198,192,248,0,176
PAMAP2-16g,P105,True,,1194,184,208,171,249,191,191
PAMAP2-16g,P106,True,,1084,181,179,189,199,177,159
PAMAP2-16g,P107,True,,958,199,94,200,262,27,176
PAMAP2-16g,P108,True,,1131,187,178,195,245,128,198
PAMAP2-6g,P101,True,,1081,211,182,168,172,165,183
PAMAP2-6g,P102,True,,1072,182,173,198,253,71,195
PAMAP2-6g,P103,False,cycling; running,778,171,223,159,225,0,0
PAMAP2-6g,P104,False,running,993,179,198,192,248,0,176
PAMAP2-6g,P105,True,,1194,184,208,171,249,191,191
PAMAP2-6g,P106,True,,1084,181,179,189,199,177,159
PAMAP2-6g,P107,True,,958,199,94,200,262,27,176
PAMAP2-6g,P108,True,,1131,187,178,195,245,128,198
MHEALTH,M01,True,,329,47,47,47,47,94,47
MHEALTH,M02,True,,329,47,47,47,47,94,47
MHEALTH,M03,True,,329,47,47,47,47,94,47
MHEALTH,M04,True,,329,47,47,47,47,94,47
MHEALTH,M05,True,,329,47,47,47,47,94,47
MHEALTH,M06,True,,329,47,47,47,47,94,47
MHEALTH,M07,True,,329,47,47,47,47,94,47
MHEALTH,M08,True,,329,47,47,47,47,94,47
MHEALTH,M09,True,,329,47,47,47,47,94,47
MHEALTH,M10,True,,329,47,47,47,47,94,47
